[00:02:00] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-32.12, -0.14, -25.65)" , ""
[00:02:00] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-34.94, -0.13, -26.46)" , ""
[00:02:00] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-38.85, -0.13, -26.21)" , ""
[00:02:00] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:00] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:00] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:00] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:00] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:00] , "Team 2" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 2" , "4" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 2" , "1" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 2" , "0" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 1" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 1" , "4" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 1" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 1" , "2" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 1" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:00] , "Team 2" , "0" , "Lúcio" , "EV_UsedAbility_2" , "Lúcio" , ""
[00:02:02] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(-16.60, 1.00, -53.36)" , ""
[00:02:02] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-27.04, -0.12, -25.60)" , ""
[00:02:02] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:02] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-19.59, 1.00, -20.66)" , ""
[00:02:02] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-23.49, -0.12, -28.46)" , ""
[00:02:02] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-28.12, -0.10, -28.62)" , ""
[00:02:02] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:02] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:02] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:02] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:02] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:04] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(-11.41, 1.00, -45.83)" , ""
[00:02:04] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-12.91, -0.13, -31.57)" , ""
[00:02:04] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:04] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:04] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-6.24, -0.11, -28.48)" , ""
[00:02:04] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-13.63, 0.06, -25.57)" , ""
[00:02:04] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:04] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:04] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:04] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:04] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:05] , "Team 2" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 2" , "4" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 2" , "1" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 2" , "0" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 1" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 1" , "4" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 1" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 1" , "2" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:02:05] , "Team 1" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:06] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(-4.66, 0.06, -40.80)" , ""
[00:02:06] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:06] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:06] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:06] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:06] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-8.27, -0.14, -20.27)" , ""
[00:02:06] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:06] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:06] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:06] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:06] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:08] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(-0.82, 0.05, -32.32)" , ""
[00:02:08] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:08] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:08] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:08] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:08] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:08] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:08] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:08] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:08] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:08] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:10] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.25, -0.14, -23.94)" , ""
[00:02:10] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:10] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:10] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:10] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:10] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:10] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:10] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:10] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:10] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:10] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:10] , "Team 2" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 2" , "4" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 2" , "1" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 2" , "0" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 1" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 1" , "4" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 1" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 1" , "2" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:02:10] , "Team 1" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:12] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(15.67, 0.07, -20.14)" , ""
[00:02:12] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:12] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:12] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:12] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:12] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:12] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:12] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:12] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:12] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:12] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:14] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(18.37, 2.08, -23.87)" , ""
[00:02:14] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:14] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:14] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:14] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:14] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:14] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:14] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:14] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:14] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:14] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:15] , "Team 2" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 2" , "4" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 2" , "1" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 2" , "0" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 1" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 1" , "4" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 1" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 1" , "2" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:02:15] , "Team 1" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:16] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(16.80, 4.87, -33.30)" , ""
[00:02:16] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:16] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:16] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:16] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:16] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:16] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:16] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:16] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:16] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:16] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:18] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(8.34, 6.03, -36.73)" , ""
[00:02:18] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:18] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:18] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:18] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:18] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:18] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:18] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:18] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:18] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:18] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:20] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(3.55, 6.03, -38.42)" , ""
[00:02:20] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:20] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:20] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:20] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:20] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:20] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:20] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:20] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:20] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:20] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:20] , "Team 2" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 2" , "4" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 2" , "1" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 2" , "0" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 1" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 1" , "4" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 1" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 1" , "2" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:02:20] , "Team 1" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:22] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(2.40, 6.03, -38.33)" , ""
[00:02:22] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:22] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:22] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:22] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:22] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:22] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:22] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:22] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:22] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:22] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:24] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(5.57, 6.03, -37.82)" , ""
[00:02:24] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:24] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:24] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:24] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:24] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:24] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:24] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:24] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:24] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:24] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:25] , "Team 2" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 2" , "4" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 2" , "1" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 2" , "0" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 1" , "5" , "Torbjörn" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 1" , "4" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 1" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 1" , "2" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:02:25] , "Team 1" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:02:26] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(5.57, 6.03, -37.82)" , ""
[00:02:26] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:26] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:26] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:26] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:26] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:26] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:26] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:26] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:26] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:26] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:28] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(5.57, 6.03, -37.82)" , ""
[00:02:28] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:28] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:28] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:28] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:28] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:28] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:28] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:28] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:28] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:28] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
[00:02:28] , "Team 1" , "0" , "NELS" , "EV_SwitchedHero" , "Genji" , ""
[00:02:29] , "Team 1" , "0" , "NELS" , "EV_UsedAbility_1" , "Genji" , ""
[00:02:30] , "Team 2" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(5.57, 6.03, -37.82)" , ""
[00:02:30] , "Team 2" , "4" , "McCree" , "EV_PlayerPosition" , "(-10.33, 0.07, -35.76)" , ""
[00:02:30] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-36.90, -0.14, -24.71)" , ""
[00:02:30] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-14.83, 1.04, -16.22)" , ""
[00:02:30] , "Team 2" , "1" , "Zenyatta" , "EV_PlayerPosition" , "(-4.90, -0.14, -28.39)" , ""
[00:02:30] , "Team 2" , "0" , "Lúcio" , "EV_PlayerPosition" , "(-3.45, -0.13, -17.34)" , ""
[00:02:30] , "Team 1" , "5" , "Torbjörn" , "EV_PlayerPosition" , "(4.61, 1.00, 44.25)" , ""
[00:02:30] , "Team 1" , "4" , "Roadhog" , "EV_PlayerPosition" , "(1.61, 1.00, 45.98)" , ""
[00:02:30] , "Team 1" , "3" , "Zarya" , "EV_PlayerPosition" , "(3.89, 1.00, 45.18)" , ""
[00:02:30] , "Team 1" , "2" , "Ana" , "EV_PlayerPosition" , "(0.31, 1.00, 45.59)" , ""
[00:02:30] , "Team 1" , "1" , "Lúcio" , "EV_PlayerPosition" , "(2.86, 1.00, 45.73)" , ""
