[00:00:00] , "Team 1" , "0" , "NELS" , "EV_PlayerJoinedMatch" , "NELS" , ""
[00:00:20] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(64.77, 7.42, -108.26)" , ""
[00:00:20] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(58.97, 6.72, -106.67)" , ""
[00:00:20] , "Team 2" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 2" , "4" , "Soldier: 76" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 2" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 2" , "0" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 1" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 1" , "4" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 1" , "3" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 1" , "2" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 1" , "1" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:00:20] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(93.35, 12.72, -102.70)" , ""
[00:00:21] , "Team 1" , "0" , "NELS" , "EV_UsedAbility_2" , "Reaper" , ""
[00:00:21] , "Team 1" , "0" , "NELS" , "EV_Charge_Ultimate" , "0" , ""
[00:00:22] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:22] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:22] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:22] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:22] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:22] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
[00:00:22] , "Team 1" , "5" , "McCree" , "EV_PlayerPosition" , "(55.21, 6.06, -100.39)" , ""
[00:00:22] , "Team 1" , "4" , "Zarya" , "EV_PlayerPosition" , "(55.15, 6.72, -105.52)" , ""
[00:00:22] , "Team 1" , "3" , "Roadhog" , "EV_PlayerPosition" , "(53.84, 6.72, -102.97)" , ""
[00:00:22] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(54.84, 6.72, -102.98)" , ""
[00:00:22] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(55.56, 4.72, -96.85)" , ""
[00:00:22] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(88.25, 12.78, -101.84)" , ""
[00:00:24] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:24] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:24] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:24] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:24] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:24] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
[00:00:24] , "Team 1" , "5" , "McCree" , "EV_PlayerPosition" , "(54.21, 6.72, -102.77)" , ""
[00:00:24] , "Team 1" , "4" , "Zarya" , "EV_PlayerPosition" , "(55.45, 4.72, -94.31)" , ""
[00:00:24] , "Team 1" , "3" , "Roadhog" , "EV_PlayerPosition" , "(55.35, 5.95, -100.19)" , ""
[00:00:24] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(56.96, 4.72, -91.20)" , ""
[00:00:24] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(50.50, 6.83, -103.61)" , ""
[00:00:24] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(59.45, 11.00, -90.00)" , ""
[00:00:25] , "Team 2" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 2" , "4" , "Soldier: 76" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 2" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 2" , "0" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 1" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 1" , "4" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 1" , "3" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 1" , "2" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:25] , "Team 1" , "1" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:00:26] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:26] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:26] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:26] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:26] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:26] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
[00:00:26] , "Team 1" , "5" , "McCree" , "EV_PlayerPosition" , "(43.39, 10.50, -100.58)" , ""
[00:00:26] , "Team 1" , "4" , "Zarya" , "EV_PlayerPosition" , "(58.44, 5.57, -81.74)" , ""
[00:00:26] , "Team 1" , "3" , "Roadhog" , "EV_PlayerPosition" , "(45.33, 9.49, -102.12)" , ""
[00:00:26] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(58.36, 6.72, -78.44)" , ""
[00:00:26] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(45.39, 10.32, -98.36)" , ""
[00:00:26] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(49.57, 11.62, -85.67)" , ""
[00:00:26] , "Team 1" , "0" , "NELS" , "EV_Charge_Ultimate" , "0" , ""
[00:00:27] , "Team 1" , "0" , "NELS" , "EV_UsedAbility_1" , "Reaper" , ""
[00:00:28] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:28] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:28] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:28] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:28] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:28] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
[00:00:28] , "Team 1" , "5" , "McCree" , "EV_PlayerPosition" , "(47.93, 8.72, -93.54)" , ""
[00:00:28] , "Team 1" , "4" , "Zarya" , "EV_PlayerPosition" , "(54.79, 6.72, -70.20)" , ""
[00:00:28] , "Team 1" , "3" , "Roadhog" , "EV_PlayerPosition" , "(47.28, 9.32, -95.81)" , ""
[00:00:28] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(52.14, 6.72, -67.82)" , ""
[00:00:28] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(47.38, 8.22, -89.08)" , ""
[00:00:28] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(39.99, 7.05, -77.02)" , ""
[00:00:28] , "Team 1" , "2" , "Lúcio" , "EV_UsedAbility_2" , "Lúcio" , ""
[00:00:30] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:30] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:30] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:30] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:30] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:30] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
[00:00:30] , "Team 1" , "5" , "McCree" , "EV_PlayerPosition" , "(46.29, 7.78, -82.98)" , ""
[00:00:30] , "Team 1" , "4" , "Zarya" , "EV_PlayerPosition" , "(47.19, 6.34, -75.06)" , ""
[00:00:30] , "Team 1" , "3" , "Roadhog" , "EV_PlayerPosition" , "(45.59, 8.09, -85.67)" , ""
[00:00:30] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(47.93, 6.53, -75.97)" , ""
[00:00:30] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(48.43, 6.84, -78.19)" , ""
[00:00:30] , "Team 2" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 2" , "4" , "Soldier: 76" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 2" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 2" , "0" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 1" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 1" , "4" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 1" , "3" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 1" , "2" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 1" , "1" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:00:30] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(31.20, 5.09, -66.33)" , ""
[00:00:31] , "Team 1" , "0" , "NELS" , "EV_Charge_Ultimate" , "0" , ""
[00:00:32] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:32] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:32] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:32] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:32] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:32] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
[00:00:32] , "Team 1" , "5" , "McCree" , "EV_PlayerPosition" , "(41.03, 5.31, -69.41)" , ""
[00:00:32] , "Team 1" , "4" , "Zarya" , "EV_PlayerPosition" , "(33.43, 6.02, -73.36)" , ""
[00:00:32] , "Team 1" , "3" , "Roadhog" , "EV_PlayerPosition" , "(43.09, 5.63, -71.34)" , ""
[00:00:32] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(37.17, 4.84, -66.61)" , ""
[00:00:32] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(40.88, 4.98, -66.13)" , ""
[00:00:32] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(26.05, 6.78, -55.95)" , ""
[00:00:34] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:34] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:34] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:34] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:34] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:34] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
[00:00:34] , "Team 1" , "5" , "McCree" , "EV_PlayerPosition" , "(40.63, 5.64, -71.09)" , ""
[00:00:34] , "Team 1" , "4" , "Zarya" , "EV_PlayerPosition" , "(31.74, 4.84, -64.35)" , ""
[00:00:34] , "Team 1" , "3" , "Roadhog" , "EV_PlayerPosition" , "(39.18, 4.89, -62.83)" , ""
[00:00:34] , "Team 1" , "2" , "Lúcio" , "EV_PlayerPosition" , "(34.76, 6.02, -73.59)" , ""
[00:00:34] , "Team 1" , "1" , "Ana" , "EV_PlayerPosition" , "(37.07, 4.85, -62.05)" , ""
[00:00:34] , "Team 1" , "0" , "NELS" , "EV_PlayerPosition" , "(24.24, 6.50, -53.03)" , ""
[00:00:35] , "Team 2" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 2" , "4" , "Soldier: 76" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 2" , "3" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 2" , "2" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 2" , "1" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 2" , "0" , "Zenyatta" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 1" , "5" , "McCree" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 1" , "4" , "Zarya" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 1" , "3" , "Roadhog" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 1" , "2" , "Lúcio" , "EV_Charge_Ultimate" , "0" , ""
[00:00:35] , "Team 1" , "1" , "Ana" , "EV_Charge_Ultimate" , "0" , ""
[00:00:36] , "Team 2" , "5" , "McCree" , "EV_PlayerPosition" , "(-14.35, 1.00, 19.05)" , ""
[00:00:36] , "Team 2" , "4" , "Soldier: 76" , "EV_PlayerPosition" , "(-18.12, 1.00, 18.63)" , ""
[00:00:36] , "Team 2" , "3" , "Zarya" , "EV_PlayerPosition" , "(-13.41, 1.00, 18.40)" , ""
[00:00:36] , "Team 2" , "2" , "Roadhog" , "EV_PlayerPosition" , "(-16.86, 1.00, 19.17)" , ""
[00:00:36] , "Team 2" , "1" , "Lúcio" , "EV_PlayerPosition" , "(-15.57, 1.00, 19.32)" , ""
[00:00:36] , "Team 2" , "0" , "Zenyatta" , "EV_PlayerPosition" , "(-19.00, 1.00, 17.79)" , ""
