[00:06:20] , "Team 2" , "0" , "Zenyatta" , "TV_TookDamage" , "51" , "Zenyatta"
[00:06:20] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "51" , "Zenyatta"
[00:06:20] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:20] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:20] , "Team 2" , "3" , "Roadhog" , "TV_ReceivedHealing" , "2.88" , "Zenyatta"
[00:06:20] , "Team 2" , "0" , "Zenyatta" , "TV_DealtHealing" , "2.88" , "Roadhog"
[00:06:20] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "6.75" , "Torbjörn"
[00:06:20] , "Team 1" , "3" , "Roadhog" , "TV_DealtDamage" , "6.75" , "Torbjörn"
[00:06:20] , "Team 1" , "5" , "Torbjörn" , "EV_UsedAbility_2" , "" , ""
[00:06:20] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:20] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:20] , "Team 2" , "3" , "Roadhog" , "TV_ReceivedHealing" , "2.88" , "Zenyatta"
[00:06:20] , "Team 2" , "0" , "Zenyatta" , "TV_DealtHealing" , "2.88" , "Roadhog"
[00:06:20] , "Team 2" , "0" , "Zenyatta" , "TV_TookDamage" , "51" , "Zenyatta"
[00:06:20] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "51" , "Zenyatta"
[00:06:20] , "Team 2" , "0" , "Zenyatta" , "EV_UsedAbility_2" , "" , ""
[00:06:20] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:20] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:20] , "Team 2" , "3" , "Roadhog" , "TV_ReceivedHealing" , "2.88" , "Zenyatta"
[00:06:20] , "Team 2" , "0" , "Zenyatta" , "TV_DealtHealing" , "2.88" , "Roadhog"
[00:06:20] , "Team 1" , "3" , "Roadhog" , "TV_ReceivedHealing" , "250" , "0"
[00:06:21] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:21] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:21] , "Team 2" , "3" , "Roadhog" , "TV_ReceivedHealing" , "2.88" , "Zenyatta"
[00:06:21] , "Team 2" , "0" , "Zenyatta" , "TV_DealtHealing" , "2.88" , "Roadhog"
[00:06:21] , "Team 2" , "0" , "Zenyatta" , "TV_TookDamage" , "51" , "Zenyatta"
[00:06:21] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "51" , "Zenyatta"
[00:06:21] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:21] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:21] , "Team 2" , "3" , "Roadhog" , "TV_ReceivedHealing" , "2.88" , "Zenyatta"
[00:06:21] , "Team 2" , "0" , "Zenyatta" , "TV_DealtHealing" , "2.88" , "Roadhog"
[00:06:21] , "Team 2" , "3" , "Roadhog" , "TV_ReceivedHealing" , "2.40" , "Zenyatta"
[00:06:21] , "Team 2" , "0" , "Zenyatta" , "TV_TookDamage_Critical" , "30.63" , "Zenyatta"
[00:06:21] , "Team 2" , "0" , "Zenyatta" , "EV_Died" , "" , "NELS"
[00:06:21] , "Team 2" , "0" , "Zenyatta" , "TV_DealtHealing" , "2.40" , "Roadhog"
[00:06:21] , "Team 1" , "4" , "Zarya" , "EV_Kill" , "Zenyatta" , ""
[00:06:21] , "Team 1" , "0" , "NELS" , "TV_DealtDamage_Critical" , "30.63" , "Zenyatta"
[00:06:21] , "Team 1" , "0" , "NELS" , "EV_FinalBlow" , "Zenyatta" , ""
[00:06:21] , "Team 1" , "0" , "NELS" , "EV_Kill" , "Zenyatta" , ""
[00:06:21] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:21] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:21] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:21] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:21] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:21] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:22] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:22] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:22] , "Team 2" , "3" , "Roadhog" , "TV_DealtDamage" , "27" , "Zarya"
[00:06:22] , "Team 1" , "4" , "Zarya" , "TV_TookDamage" , "27" , "Zarya"
[00:06:22] , "Team 2" , "2" , "Zarya" , "TV_TookDamage_Critical" , "68" , "Zarya"
[00:06:22] , "Team 1" , "0" , "NELS" , "TV_DealtDamage_Critical" , "68" , "Zarya"
[00:06:22] , "Team 2" , "2" , "Zarya" , "EV_UsedAbility_1" , "" , ""
[00:06:22] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:22] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:22] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:22] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:22] , "Team 2" , "4" , "Torbjörn" , "EV_UsedAbility_2" , "" , ""
[00:06:22] , "Team 2" , "2" , "Zarya" , "EV_Knockback_Dealt" , "" , "Torbjörn"
[00:06:22] , "Team 1" , "5" , "Torbjörn" , "EV_Knockback_Received" , "" , "Zarya"
[00:06:22] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:22] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:22] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "1.13" , "Roadhog"
[00:06:22] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "1.13" , "Roadhog"
[00:06:22] , "Team 2" , "2" , "Zarya" , "TV_DealtDamage" , "1.14" , "NELS"
[00:06:22] , "Team 1" , "0" , "NELS" , "TV_TookDamage" , "1.14" , "NELS"
[00:06:22] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "9.07" , "Roadhog"
[00:06:22] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "9.07" , "Roadhog"
[00:06:22] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:22] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:22] , "Team 2" , "2" , "Zarya" , "TV_DealtDamage" , "13.07" , "NELS"
[00:06:22] , "Team 1" , "0" , "NELS" , "TV_TookDamage" , "13.07" , "NELS"
[00:06:23] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:23] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:23] , "Team 2" , "2" , "Zarya" , "TV_DealtDamage" , "9.73" , "NELS"
[00:06:23] , "Team 1" , "0" , "NELS" , "TV_TookDamage" , "9.73" , "NELS"
[00:06:23] , "Team 2" , "2" , "Zarya" , "TV_DealtDamage" , "1.22" , "NELS"
[00:06:23] , "Team 1" , "0" , "NELS" , "TV_TookDamage" , "1.22" , "NELS"
[00:06:23] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:23] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "EV_UsedAbility_1" , "" , ""
[00:06:23] , "Team 2" , "2" , "Zarya" , "TV_DealtDamage" , "7.30" , "NELS"
[00:06:23] , "Team 2" , "2" , "Zarya" , "INC_Charge_Ultimate" , "50" , ""
[00:06:23] , "Team 1" , "0" , "NELS" , "TV_TookDamage" , "7.30" , "NELS"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_DealtDamage" , "21" , "Torbjörn"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_DealtHealing" , "6.30" , "Reaper"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_ReceivedHealing" , "6.30" , "Reaper"
[00:06:23] , "Team 2" , "5" , "Reaper" , "INC_Charge_Ultimate" , "50" , ""
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "21" , "Torbjörn"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:23] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_TookDamage" , "1.12" , "Reaper"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "1.12" , "Reaper"
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "1.57" , "Torbjörn"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "1.57" , "Torbjörn"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_TookDamage" , "1.12" , "Reaper"
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "1.12" , "Reaper"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "0.79" , "Torbjörn"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_TookDamage" , "1.12" , "Reaper"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "1.12" , "Reaper"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_TookDamage" , "3.11" , "Reaper"
[00:06:23] , "Team 1" , "3" , "Roadhog" , "TV_DealtDamage" , "3.11" , "Reaper"
[00:06:23] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:23] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:23] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "6.28" , "Torbjörn"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "6.28" , "Torbjörn"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_TookDamage" , "2.24" , "Reaper"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "2.24" , "Reaper"
[00:06:23] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:23] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_DealtDamage" , "26.25" , "Torbjörn"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_DealtHealing" , "7.88" , "Reaper"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_ReceivedHealing" , "7.88" , "Reaper"
[00:06:23] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "26.25" , "Torbjörn"
[00:06:23] , "Team 2" , "5" , "Reaper" , "TV_TookDamage" , "10.07" , "Reaper"
[00:06:23] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "10.07" , "Reaper"
[00:06:23] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:23] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:24] , "Team 2" , "2" , "Zarya" , "TV_DealtDamage" , "1.23" , "NELS"
[00:06:24] , "Team 1" , "0" , "NELS" , "TV_TookDamage" , "1.23" , "NELS"
[00:06:24] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:24] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:24] , "Team 2" , "2" , "Zarya" , "TV_DealtDamage" , "2.46" , "NELS"
[00:06:24] , "Team 2" , "1" , "Lúcio" , "EV_UsedAbility_1" , "" , ""
[00:06:24] , "Team 1" , "0" , "NELS" , "TV_TookDamage" , "2.46" , "NELS"
[00:06:24] , "Team 2" , "5" , "Reaper" , "TV_DealtDamage" , "9.01" , "Torbjörn"
[00:06:24] , "Team 2" , "5" , "Reaper" , "TV_DealtHealing" , "2.70" , "Reaper"
[00:06:24] , "Team 2" , "5" , "Reaper" , "TV_ReceivedHealing" , "2.70" , "Reaper"
[00:06:24] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "9.01" , "Torbjörn"
[00:06:24] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:24] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:24] , "Team 2" , "4" , "Torbjörn" , "INC_Charge_Ultimate" , "80" , ""
[00:06:24] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:24] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:24] , "Team 2" , "3" , "Roadhog" , "EV_UsedAbility_1" , "" , ""
[00:06:24] , "Team 2" , "2" , "Zarya" , "TV_TookDamage" , "17" , "Zarya"
[00:06:24] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "17" , "Zarya"
[00:06:24] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "17" , "Roadhog"
[00:06:24] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "17" , "Roadhog"
[00:06:24] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "17" , "Roadhog"
[00:06:24] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "17" , "Roadhog"
[00:06:24] , "Team 2" , "4" , "Torbjörn" , "TV_DealtDamage" , "35" , "Zarya"
[00:06:24] , "Team 1" , "4" , "Zarya" , "TV_TookDamage" , "35" , "Zarya"
[00:06:24] , "Team 2" , "1" , "Lúcio" , "EV_UsedAbility_2" , "" , ""
[00:06:24] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:24] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:24] , "Team 1" , "4" , "Zarya" , "EV_UsedAbility_1" , "" , ""
[00:06:24] , "Team 2" , "5" , "Reaper" , "TV_DealtDamage" , "1.06" , "Torbjörn"
[00:06:24] , "Team 2" , "5" , "Reaper" , "TV_DealtHealing" , "0.32" , "Reaper"
[00:06:24] , "Team 2" , "5" , "Reaper" , "TV_ReceivedHealing" , "0.32" , "Reaper"
[00:06:24] , "Team 2" , "2" , "Zarya" , "TV_TookDamage" , "15" , "Zarya"
[00:06:24] , "Team 2" , "2" , "Zarya" , "EV_Knockback_Dealt" , "" , "Torbjörn"
[00:06:24] , "Team 1" , "5" , "Torbjörn" , "TV_DealtDamage" , "15" , "Zarya"
[00:06:24] , "Team 1" , "5" , "Torbjörn" , "EV_Knockback_Received" , "" , "Zarya"
[00:06:24] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "1.06" , "Torbjörn"
[00:06:24] , "Team 2" , "3" , "Roadhog" , "TV_DealtDamage" , "10" , "Torbjörn"
[00:06:24] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "10" , "Torbjörn"
[00:06:24] , "Team 1" , "0" , "NELS" , "INC_Charge_Ultimate" , "0" , ""
[00:06:24] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:24] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:25] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:25] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:25] , "Team 2" , "5" , "Reaper" , "TV_DealtDamage" , "1.95" , "Torbjörn"
[00:06:25] , "Team 2" , "5" , "Reaper" , "TV_DealtHealing" , "0.59" , "Reaper"
[00:06:25] , "Team 2" , "5" , "Reaper" , "TV_ReceivedHealing" , "0.59" , "Reaper"
[00:06:25] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "1.95" , "Torbjörn"
[00:06:25] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:25] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:25] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "24.57" , "Torbjörn"
[00:06:25] , "Team 2" , "4" , "Torbjörn" , "EV_Knockback_Dealt" , "" , "Zarya"
[00:06:25] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "13.89" , "Roadhog"
[00:06:25] , "Team 2" , "3" , "Roadhog" , "EV_Knockback_Dealt" , "" , "Zarya"
[00:06:25] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "24.57" , "Torbjörn"
[00:06:25] , "Team 1" , "4" , "Zarya" , "EV_Knockback_Received" , "" , "Torbjörn"
[00:06:25] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "13.89" , "Roadhog"
[00:06:25] , "Team 1" , "4" , "Zarya" , "EV_Knockback_Received" , "" , "Roadhog"
[00:06:25] , "Team 1" , "4" , "Zarya" , "INC_Charge_Ultimate" , "50" , ""
[00:06:25] , "Team 2" , "3" , "Roadhog" , "TV_DealtDamage" , "10" , "Torbjörn"
[00:06:25] , "Team 2" , "3" , "Roadhog" , "EV_Knockback_Received" , "" , "Torbjörn"
[00:06:25] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "10" , "Torbjörn"
[00:06:25] , "Team 1" , "5" , "Torbjörn" , "EV_Knockback_Dealt" , "" , "Roadhog"
[00:06:25] , "Team 2" , "3" , "Roadhog" , "TV_DealtDamage" , "38.25" , "Torbjörn"
[00:06:25] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "38.25" , "Torbjörn"
[00:06:25] , "Team 2" , "3" , "Roadhog" , "TV_DealtDamage" , "9" , "Torbjörn"
[00:06:25] , "Team 1" , "5" , "Torbjörn" , "TV_TookDamage" , "9" , "Torbjörn"
[00:06:25] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:25] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:25] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:25] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:25] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "1.52" , "Roadhog"
[00:06:25] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "1.52" , "Roadhog"
[00:06:25] , "Team 1" , "0" , "NELS" , "EV_UsedAbility_2" , "" , ""
[00:06:25] , "Team 2" , "4" , "Torbjörn" , "EV_Knockback_Received" , "" , "Torbjörn"
[00:06:25] , "Team 1" , "5" , "Torbjörn" , "EV_Knockback_Dealt" , "" , "Torbjörn"
[00:06:25] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:25] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:25] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "18.23" , "Roadhog"
[00:06:25] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "18.23" , "Roadhog"
[00:06:25] , "Team 1" , "4" , "Zarya" , "EV_UsedAbility_2" , "" , ""
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "8.81" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "8.81" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "INC_Charge_Ultimate" , "10" , ""
[00:06:26] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "1.23" , "Torbjörn"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "1.23" , "Torbjörn"
[00:06:26] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:26] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "10.58" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "10.58" , "Roadhog"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "7.05" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "7.05" , "Roadhog"
[00:06:26] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:26] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:26] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "9.87" , "Torbjörn"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "9.87" , "Torbjörn"
[00:06:26] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "3.70" , "Torbjörn"
[00:06:26] , "Team 1" , "5" , "Torbjörn" , "EV_UsedAbility_1" , "" , ""
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "3.70" , "Torbjörn"
[00:06:26] , "Team 1" , "0" , "NELS" , "INC_Charge_Ultimate" , "20" , ""
[00:06:26] , "Team 2" , "3" , "Roadhog" , "EV_Knockback_Received" , "" , "Torbjörn"
[00:06:26] , "Team 1" , "5" , "Torbjörn" , "EV_Knockback_Dealt" , "" , "Roadhog"
[00:06:26] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:26] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "16.01" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "16.01" , "Roadhog"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "1.12" , "Roadhog"
[00:06:26] , "Team 1" , "4" , "Zarya" , "TV_DealtDamage" , "1.12" , "Roadhog"
[00:06:26] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:26] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "21.58" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "21.58" , "Roadhog"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "3.60" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "3.60" , "Roadhog"
[00:06:26] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "2.52" , "Torbjörn"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "2.52" , "Torbjörn"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "5.40" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "5.40" , "Roadhog"
[00:06:26] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "3.78" , "Torbjörn"
[00:06:26] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:26] , "Team 1" , "2" , "Zenyatta" , "EV_UsedAbility_2" , "" , ""
[00:06:26] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "3.78" , "Torbjörn"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "3.60" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "3.60" , "Roadhog"
[00:06:26] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "8.99" , "Roadhog"
[00:06:26] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "8.99" , "Roadhog"
[00:06:27] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "2.52" , "Torbjörn"
[00:06:27] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "2.52" , "Torbjörn"
[00:06:27] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:27] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:27] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "3.60" , "Roadhog"
[00:06:27] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "3.60" , "Roadhog"
[00:06:27] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:27] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:27] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "21.58" , "Roadhog"
[00:06:27] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "21.58" , "Roadhog"
[00:06:27] , "Team 1" , "0" , "NELS" , "INC_Charge_Ultimate" , "50" , ""
[00:06:27] , "Team 2" , "4" , "Torbjörn" , "TV_TookDamage" , "4" , "Torbjörn"
[00:06:27] , "Team 1" , "1" , "Lúcio" , "TV_DealtDamage" , "4" , "Torbjörn"
[00:06:27] , "Team 1" , "2" , "Zenyatta" , "TV_DealtHealing" , "0" , "Lúcio"
[00:06:27] , "Team 1" , "1" , "Lúcio" , "TV_ReceivedHealing" , "0" , "Zenyatta"
[00:06:27] , "Team 2" , "3" , "Roadhog" , "TV_TookDamage" , "22.12" , "Roadhog"
[00:06:27] , "Team 1" , "0" , "NELS" , "TV_DealtDamage" , "22.12" , "Roadhog"
